sepal_length,sepal_width,petal_length,petal_width,species
5.1,3.5,1.4,0.2,a
4.9,3.0,1.4,0.2,a
4.7,3.2,1.3,0.2,a
4.6,3.1,1.5,0.2,a
5.0,3.6,1.4,0.2,a
5.4,3.9,1.7,0.4,a
4.6,3.4,1.4,0.3,a
5.0,3.4,1.5,0.2,a
4.4,2.9,1.4,0.2,a
4.9,3.1,1.5,0.1,a
5.4,3.7,1.5,0.2,a
4.8,3.4,1.6,0.2,a
4.8,3.0,1.4,0.1,a
4.3,3.0,1.1,0.1,a
5.8,4.0,1.2,0.2,a
5.7,4.4,1.5,0.4,a
5.4,3.9,1.3,0.4,a
5.1,3.5,1.4,0.3,a
5.7,3.8,1.7,0.3,a
5.1,3.8,1.5,0.3,a
5.4,3.4,1.7,0.2,a
5.1,3.7,1.5,0.4,a
4.6,3.6,1.0,0.2,a
6.6,2.9,4.6,1.3,a
5.5,2.5,4.0,1.3,a
5.5,2.6,4.4,1.2,a
6.1,3.0,4.6,1.4,a
5.8,2.6,4.0,1.2,a
5.0,2.3,3.3,1.0,a
5.6,2.7,4.2,1.3,a
5.7,3.0,4.2,1.2,a
5.7,2.9,4.2,1.3,a
6.2,2.9,4.3,1.3,a
5.1,2.5,3.0,1.1,a
5.8,2.7,5.1,1.9,a
7.1,3.0,5.9,2.1,a
6.3,2.9,5.6,1.8,a
6.5,3.0,5.8,2.2,a
7.6,3.0,6.6,2.1,a
4.9,2.5,4.5,1.7,a
7.3,2.9,6.3,1.8,a
6.7,2.5,5.8,1.8,a
7.2,3.6,6.1,2.5,a
6.5,3.2,5.1,2.0,a
6.4,2.7,5.3,1.9,a
6.8,3.0,5.5,2.1,a
5.7,2.5,5.0,2.0,a
5.8,2.8,5.1,2.4,a
